app,func,duration,end_timestamp
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.511941,87.642742
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.677846,87.733471
d78ffa213a42564c456eacfc206408842e6324ac3677d70ce1918ebc6c1cf236,302d008d9ce2416f673edbf4947568af7ad0bda43625e60b9495a8cd3837c14d,0.400512,88.220022
92dfaec2d41ea9e05eb19e95d9446eeebaa9fa59ee1d0c53676d686353fdecba,cd582a3c396b3676f15c32479b57c7959f3993e50feca3591cb1f30d05d5c385,0.047884,88.598239
7101f016d934babefb00e91e56debdc0968557d0ad5550e79d55e2c1cb232be1,9bce5e2ee302cba459ff2ca75e37cdb0dba32118fe1fd0762eb4726f214eefbf,0.078221,88.878062
786aab6a114579a1d20a7d3c43f67959f17fe480461c36818a8e52c4dccafd77,2b373145c4fa2c3447bb2a19be20d14120b76238b61c9eb9ac92f86821da3e6a,0.074805,89.795280
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.243091,90.168033
482892868cd2ae0dd144842b47c7e94dbbe5d1efd8a4cb5d076a64750446cc79,a3b37937f21168e8f66b6622969f923412de4427a53df66d5a470d3b32f6b667,0.057233,93.353863
30790f1060fa3c6f174954d88639eff038a34ea3fd9dbe7cbcc60d13e3959b9b,e35629fabae6d891a7f1a786d57d22c1ff0600937fc97e3af925534111442682,0.017198,93.553594
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.275937,94.054647
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.506227,94.270605
73c0b04d46fd4f9f68723a4f0bb993f32efd450a6a98ab705f8f9d9aad1f1aca,b200945b3dd7c23a6e1c971016f448d15002495c7052015d02a6ffee8799cefc,0.001000,94.335594
0e18802d31bf22abefa07cef938d2563cbba9a7155145618501ce2b447bc8e46,1ff834f847c59a8e7b85b171d5e4f32f8ba92c474ded47c7963dbc87633d2696,0.151821,95.249360
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,93d4c31373200d74272af6e0feb443ea1206b83034d563ad7bc934e89b12e170,0.016937,96.851254
c344a18fa7f16126ed8d419bc4faad4b0319aea8f543a383e586b86a0eefdbc2,188cbbf96b0796b413525b6ae8381b40bcd5d4cb21dd804df444a77c06f77915,0.036557,97.131367
f0db65462c8b8710a9cd26c51d5a05ada831dfc4669d6d1f0ccb95087b976534,31778f4c7f71ba17a77ed68bd5d18380db8d3cf8a4ac73698d6716080eae6486,0.132403,97.287514
4401ba4b449ea764011ef911b5397d37edef8a552e59a8051daf2488824a006d,bc87f474bd447aad71d580f6d778c25f4cac9f0b7ce05edac02a05b0d3069ef8,0.036841,98.037372
d27d1fdd4ee2883ff944789b74199b31659a9ff9a790b798937c37bff2e28b98,5336bda8faa5d11baac08b366930d5a0f89d37430f6df30028d75e7fb9724b3e,0.008687,99.441100
293c52a5ff2f5306784f44de970274e34b20266395077dc1cede2a986584e257,3e29f84dda113c04542888a02042665b255cb6b1656884e66ed8c0a88edc6b3e,0.025461,99.623994
9016857274553bd9825b50a8ef923ced3e09952631e0edf94857b0acdf794ed6,d7f7a6dad864595ea8a575fa8cc8db2765d7aaa8a08f7d27ce245940cd47cdce,0.046805,100.032995
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.672994,100.403499
482892868cd2ae0dd144842b47c7e94dbbe5d1efd8a4cb5d076a64750446cc79,e1ba7f26822a9003c3afcee23f800915dff9877d1888c7a5f46fc8c0dc2ebb78,0.456337,100.930340
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.299085,100.970289
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,063ba6f3c1d425f6f5c3bde3b9ba1eba7c6d81c57fd794860338638212d30dfb,0.004000,101.090580
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.654096,101.387269
faef92cfedd74db7e9bc29fe1bc68f8b96c4d3ebff2076f734ac4fda4870bea8,7678ae6c3f9e0f2e8f428edb8b6eb97778c8fdb76bc8f8b3e6e1bd73b1b69215,0.030081,104.936105
3b66e56735d6558be3c233a1273ecedb2eca35ba931da28aa084a8cee2401737,71cf634d464118218bb586c2a3d8c4e9b29b38168e10e97d5147a200ebfa7248,3.642182,105.193719
f0db65462c8b8710a9cd26c51d5a05ada831dfc4669d6d1f0ccb95087b976534,31778f4c7f71ba17a77ed68bd5d18380db8d3cf8a4ac73698d6716080eae6486,0.067697,105.334228
16e44b9f761e3589155d9251a51792b765431ecf5764524308b4785be2bb87db,22af7018b9f9ff09c0a131e3e6fb25a83134926c141abcd11d2567ecfd9c0270,0.006252,106.205946
0fd42ec663f0c4667c1b2c28752e950772703ceb8c0ff2d501f1ec770bc4814b,9d133e10efe8865e06a5ad5690b94a1efc90fb7d89a6305638f2ee8dcc4f918e,0.023465,106.406399
7f96a1cc671d9fb1da02b7ad40423f855b418917a21326f23d562c6ede68085e,cdd7f8f44ac6030d7cee797d0994ca2d539095f51d4b09501aee4b52f450a3c2,0.047141,106.627630
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.369944,107.034542
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.568702,107.148837
f0db65462c8b8710a9cd26c51d5a05ada831dfc4669d6d1f0ccb95087b976534,31778f4c7f71ba17a77ed68bd5d18380db8d3cf8a4ac73698d6716080eae6486,0.138897,107.267867
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.374712,107.508159
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.270922,108.784858
e7a26f46bfb1378c0ef7c41d4cb342fbd7c4bf370efd5dd99e429f681370ef64,0ce67779eaa33056a996ccdeabeb3c04e48d41388d5fa734c30f505d7583b559,0.011922,108.828316
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.285710,109.998332
042cf426467ff01ac89971424ab8d359ea443e28053efdbffed6ec8f3be50bad,c4a448684099b4e14266f3f52f199d35c460cabf80d9524a991a8834f7f2b29e,0.009822,111.340180
8cf907fc4ceffe36c91e1e2a845ec73b4a3821ad0bc0795bc6c2b81f8671c350,9716f5e6c17a74264f711efd048b5db43c2b430ca2caba594511d0add146a028,0.460058,112.030393
b0d8f4154f8e41923a37ad9145818ac98d8bdf6ab4d173ed7250088cc35bb206,34e59d31d5a406d0f1f6e9803c1e4a34d8956e4607117b0bd951af973ab78938,0.019922,112.668682
9048653173eed2bf414bad85e33a2317bc75c37ce775f0c7c9953feb173a3f81,c527d3d2a22aa19f8711437bf8c0783162892f93f322b42b77a7cf08662c518a,0.026136,113.027847
faef92cfedd74db7e9bc29fe1bc68f8b96c4d3ebff2076f734ac4fda4870bea8,7678ae6c3f9e0f2e8f428edb8b6eb97778c8fdb76bc8f8b3e6e1bd73b1b69215,0.030406,113.045388
ac3472aadb43b519422abd714bab0f4e6d1013af2ea29034cdf084065dd779af,63be1a952a8e5b06858ac640b8ffda3fbc1744694c531472ac5e67e40979339a,0.132916,113.097038
0e18802d31bf22abefa07cef938d2563cbba9a7155145618501ce2b447bc8e46,1ff834f847c59a8e7b85b171d5e4f32f8ba92c474ded47c7963dbc87633d2696,0.459402,113.519134
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.213200,113.597997
ff049f4a46bfe38baf1a7a5e67fa32e5b038a21ab86ee58847c62b7c83209630,f1e19b96e127e36d5c7679b874e19c57b2707d5564932b8c33cf34b458ffc29f,0.011217,114.096246
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.232007,114.556765
c89aaedc8b6ecd5ad8468f1fbd0d9020bc466890448b80b1744eefbf5720d6f3,308ecb6c8592f6f839007d57f001ad18314f443fc8df3f0a36727b6f891b3e1c,0.013530,114.668099
353075896bb4178dc503a157d37ee0760cc6d5361f14a6ffc3eda7c8497bb428,4456b981d48aae1e52ca3615ff8328f0ae2b7786978b8385af9e3286b68b09d4,0.001960,114.870843
d27d1fdd4ee2883ff944789b74199b31659a9ff9a790b798937c37bff2e28b98,5336bda8faa5d11baac08b366930d5a0f89d37430f6df30028d75e7fb9724b3e,0.016320,115.282454
0d3343aed280fb33a794b22cab29a32f95eb0b711ae1603800fb2654fdd1f18d,f70c357bc8f4449dd35d2a8b604112f65935c757b4849490ed8cc05d97a3cfd3,44.373868,116.365298
c89aaedc8b6ecd5ad8468f1fbd0d9020bc466890448b80b1744eefbf5720d6f3,308ecb6c8592f6f839007d57f001ad18314f443fc8df3f0a36727b6f891b3e1c,0.016067,116.615670
e7a26f46bfb1378c0ef7c41d4cb342fbd7c4bf370efd5dd99e429f681370ef64,0ce67779eaa33056a996ccdeabeb3c04e48d41388d5fa734c30f505d7583b559,0.007682,117.150734
de811e1eb2a67b05b1354c8c493d1cfdc43249b68612e95d886e996a4ace7b92,fd87c379a4f2dac5b411a5443e673f25ca479ba7172c5074ab008319fbf62d13,0.037494,117.231865
3794f6e06ea7a3709b2882fa682834e6d382a68a55c6d0fc37391ef2f2a24a5f,72b5f180f4a26182d2f20e58e82f9583becaf0a717f3695305a135060447bf55,0.621943,117.612135
33fe3deb029c50d55a33489059339356df43b5078d2ea955572022b644c9caaa,2c5d363481a100391a50d5397fece786de8d4b86fc02c8880a78bcfa7b297139,0.000000,118.337641
d57186c209c0b4353f4bcf3c166dc54bf69249bbf63d051aafd31da73fe2a59d,6590c82e22abcdaf4887f5e84c39b3d264276cb7fb5bd585cdde6e8966a58966,0.033999,118.344316
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.245054,119.261702
d57186c209c0b4353f4bcf3c166dc54bf69249bbf63d051aafd31da73fe2a59d,6590c82e22abcdaf4887f5e84c39b3d264276cb7fb5bd585cdde6e8966a58966,0.033105,120.044598
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.594080,120.860646
c869cf81476662a7e628a101476dffbc9f45723d6034e60819806f5afc0dccdf,d55401a9ec43033039efaea8bd33197d153bc29a5f5a7b87f22ed14d808ac6ea,0.040065,121.015046
e7a26f46bfb1378c0ef7c41d4cb342fbd7c4bf370efd5dd99e429f681370ef64,0ce67779eaa33056a996ccdeabeb3c04e48d41388d5fa734c30f505d7583b559,0.002564,121.764177
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.336947,122.139521
dd3b9ba973ba588195ba8b00e2fd48d4f37a0a1a28407235e1640ff9e1f02ae2,ea885ffca6338a2b781a0725ae8a661496779c7f0a7f78855b1f297b899640c0,0.022013,122.298455
640386dc96e6f498077e06917332269e25c414af45ba88a6fd9a144810b62019,49e87881f35b264412648dfa15a495aa4d566469fb589b4bbd9aed3ae03e4146,1.147714,122.753489
94fa04c21e1476f7e99bf548bc6e0a9b836c8957203899b8ab1639feec7d1939,e9d75b347d07708feefdfcaa041903b1e6301d46cc9e2e5a13e5caffa572d89c,0.000000,122.758436
73fc37dfe254f2264ea7afce89c2891ffd6be4c35522814e9a85c3e8f08b01a3,04605a37a22e05096e009845434d33bfd1c42cd67f6d72601d351e470614bf5f,0.002000,123.360113
faef92cfedd74db7e9bc29fe1bc68f8b96c4d3ebff2076f734ac4fda4870bea8,7678ae6c3f9e0f2e8f428edb8b6eb97778c8fdb76bc8f8b3e6e1bd73b1b69215,0.029195,123.489694
38e955c568456da8b521e69a981e9a6e39ce0cf4bd6bd5a1265562db9214ede3,ba0276a79be3428496d199f1dbafc70da253f3fdc034ac28332ce20e6d9add65,0.261000,123.885109
f188af18fa297e4bf1b893527679961ee04daf21152b0cc618573d9105f047b9,c6838761921e71d6e6e7c56d706d7472c3a980d6424a7f214720f81cc73384d3,0.081696,124.376669
786aab6a114579a1d20a7d3c43f67959f17fe480461c36818a8e52c4dccafd77,2b373145c4fa2c3447bb2a19be20d14120b76238b61c9eb9ac92f86821da3e6a,0.077797,124.587006
f8bb649d3cbf32d2b18f3b741b5b36a70e48bbd8e40c9475af16d0081011d78f,4e0317c6dba4c2377d5d0b5268c8e2ea92c02ad24e73524887ae0e76e7baa0d4,121.430124,125.542795
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.305438,126.415768
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.245434,127.111152
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,93d4c31373200d74272af6e0feb443ea1206b83034d563ad7bc934e89b12e170,0.016014,127.532898
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.310261,129.268773
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,93d4c31373200d74272af6e0feb443ea1206b83034d563ad7bc934e89b12e170,0.016388,130.051866
51adeb79ff165d6906fde0b77be345ea433d320c6fefb87b26599a074f574a85,65c4bf1b7fe6a7796d542f0c178b98269f131537076eeb34a5e52808f8486c96,0.032990,130.944499
407da163d1378268e37b6553d062d3486fafa63faacef51c38bb6bcc35130f1b,f8c5d1ba78b7d2f4d2d2a0d8bbc31f0b93185edce1d0788fbc362f22bd931af2,0.532104,131.258281
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,063ba6f3c1d425f6f5c3bde3b9ba1eba7c6d81c57fd794860338638212d30dfb,0.004000,131.776013
04749b9432e6cff320be0c77ae13f1cf3480a13b61747330624794435dadcbf9,108492bd133ca6fb9e29cfcbc0555f7ce373e925643e774cccd02b705111f66c,0.195421,132.347660
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.294908,133.201305
74b4d491fb79d093156b876688586fa774ab38fe9558160b9822f4782e823242,076c1b2effca757264929b87ba491cfa9005a06bb7b81de4b33fd60eb0421788,1.633830,133.704508
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.272558,133.743348
4ed568104193564d0ea945e22bb34c5554a47c3bc7bfb62bfb3210497e3adea0,72e5cc15179a40689119ad1ed4869569dee20f5fedfadc0c59b80305b2dbf51c,0.236376,134.002313
65d90e93c75f777a3fb7370d00aa153b85c9bdc749bd2f02682a3c907edd52fb,a84b0b8c746fd9635c6bae66f7a2a88d71a4609f8492e7aacbeb3c57b7af8cd8,0.381809,135.875851
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,0.264658,136.694367
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.399562,138.425101
7101f016d934babefb00e91e56debdc0968557d0ad5550e79d55e2c1cb232be1,9bce5e2ee302cba459ff2ca75e37cdb0dba32118fe1fd0762eb4726f214eefbf,0.130692,138.598044
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.269205,138.990872
b310637c4ff8b348b3863770eb8fa7ced58c74e8a40e273a4c84058ec7a93d09,853aa18461938de1dcf44b29e719cbb39677d479ae02a8752a811a5a1af9ee58,0.818637,139.093629
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,93d4c31373200d74272af6e0feb443ea1206b83034d563ad7bc934e89b12e170,0.049406,139.306979
482892868cd2ae0dd144842b47c7e94dbbe5d1efd8a4cb5d076a64750446cc79,e1ba7f26822a9003c3afcee23f800915dff9877d1888c7a5f46fc8c0dc2ebb78,0.474084,141.301099
5df1b744ae0b64c5888bdc1193a880ade4411e726699f107f54e243f419490b5,fd07b5dbfe4d704d61662dab6c413f8579bd353b8e3f8dc318091a40ac5c5082,0.016181,141.425187
3e93324f33f8060d11f8cfaa55e0fc1b86f182abbc1768541692025444f96a7c,096d04270888c86c3698b47942b1ccd5fcede77987562931d4177f7e95160639,0.404859,141.614531
b7759e09a438a9923a68ab3a52e41c3a2149d30e4db401b73a196715f7b0417e,eb1992bf7adca3447c6a08a14ac1b4848d20e276f68b2445c11d590776ec1c30,0.138286,141.726248
f0db65462c8b8710a9cd26c51d5a05ada831dfc4669d6d1f0ccb95087b976534,31778f4c7f71ba17a77ed68bd5d18380db8d3cf8a4ac73698d6716080eae6486,0.075244,142.073316
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.270243,144.121044
3b78a2ea7323aacd2a2b764652da93855512244410ef06db15b55d9bff9d5143,4fec01ac4ad62bb7fdff5851257d9a097af424ae03ba62c0e94167e3d5e24ef6,0.040178,145.002980
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.282060,145.295811
b1460aa21f8c43436dd83731978d79a83fd9ac8fb5d39092d548091f10d49cd3,14791271a90ec3367801061af22a129b79fbc1ad41d8feffc44c7bf636670b47,0.020080,146.089832
73fc37dfe254f2264ea7afce89c2891ffd6be4c35522814e9a85c3e8f08b01a3,04605a37a22e05096e009845434d33bfd1c42cd67f6d72601d351e470614bf5f,7.401648,146.300296
aaaedf08f3d0111589d568cc25163446f841a30e5fe4947198164be86134e3c4,351f766acc6db4b9674f49a24b2ae75b4c24e70910fcce3d29378e6714d1c42d,0.000000,146.466796
6d52e936a9364203e3820cc43906a08a3f8857f13cf2c9f7519a0fc875b52f73,f375f0228b1040ecedfc58529ae921b5db1222fcdd9bf32d530de146069e60ca,0.000275,147.198121
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.647118,147.812755
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.459271,148.112542
dd3b9ba973ba588195ba8b00e2fd48d4f37a0a1a28407235e1640ff9e1f02ae2,ea885ffca6338a2b781a0725ae8a661496779c7f0a7f78855b1f297b899640c0,0.014555,149.209690
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.368310,149.697690
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.290180,150.117718
1a1a11932c009eef50626670260e5d4ad48c5b6e3ab4ebb26fcf73aca68ed804,21c85937577b750a1a7a10ea29ee193dfc07a4a8eadf181f84b838c31446b2ba,0.008442,150.629415
30790f1060fa3c6f174954d88639eff038a34ea3fd9dbe7cbcc60d13e3959b9b,e35629fabae6d891a7f1a786d57d22c1ff0600937fc97e3af925534111442682,0.076896,150.781394
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.415472,151.024836
dd3b9ba973ba588195ba8b00e2fd48d4f37a0a1a28407235e1640ff9e1f02ae2,ea885ffca6338a2b781a0725ae8a661496779c7f0a7f78855b1f297b899640c0,0.018537,151.340784
e7a26f46bfb1378c0ef7c41d4cb342fbd7c4bf370efd5dd99e429f681370ef64,0ce67779eaa33056a996ccdeabeb3c04e48d41388d5fa734c30f505d7583b559,0.002950,151.670781
d8e4ac7616f414bbbbb2bbb26a5e6df76a3571d24eb1a3235e9b17f53fafa43a,e7975c95aa14daaa3003f4d60a0c835d757c3d046e890da695b05ce84db5e027,0.017776,151.816421
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,20.927385,152.876859
9754a0b39378e5e9ddd5949ebb5cdce83c412f838ce4d616a81facff7e3fc490,aba82394aee9cd2ef678eef7b2177b56f49dcd974e7e586f89b7772a92ff86c6,0.263719,153.444241
dd3b9ba973ba588195ba8b00e2fd48d4f37a0a1a28407235e1640ff9e1f02ae2,ea885ffca6338a2b781a0725ae8a661496779c7f0a7f78855b1f297b899640c0,0.167800,153.543502
3115baa7301c15b5af53891b6fa7dc2f579d4ddbf7d9fdce4e27b63056abf6d3,c1f661674fda24278bf9ad049cd69ba3638e43f07a778bdc121b75d87ffb4669,0.010751,153.844945
d27d1fdd4ee2883ff944789b74199b31659a9ff9a790b798937c37bff2e28b98,5336bda8faa5d11baac08b366930d5a0f89d37430f6df30028d75e7fb9724b3e,0.008425,154.621034
e4bb4704aea24078d173957e17a6e4afb21ff259078acd8c444d8908990dbbe6,8a3b5e4fd8e6d07528c9c135b7870bcb762579cfe7482293206f2eccd15ba1bb,0.610313,154.943647
b624b50103e56934f2c621f7940b97f6475d3831c960a3d0e392c91bdd5ad147,b544355bf572af6ccce3ba611f8fc69980969e92935abc05b23c7d4e944c287c,195.519476,155.122510
293c52a5ff2f5306784f44de970274e34b20266395077dc1cede2a986584e257,3e29f84dda113c04542888a02042665b255cb6b1656884e66ed8c0a88edc6b3e,0.043152,155.993320
5950ee29c168e25248e55f2253b2a9ebf9b4da1a7573b4ba59b699ca686a22cb,33b455848a7813fb841a38d089a0699647057b2e436c2c79d312b791a658c610,0.349513,156.565973
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,063ba6f3c1d425f6f5c3bde3b9ba1eba7c6d81c57fd794860338638212d30dfb,0.004088,158.314423
bb78001f9633d71854cdc401fec17d20056a9869f549587b34729af800cf6d45,092a09c2b274437cacc47579598007d841832357369735c3c770b2ba6dca3454,0.018059,160.675365
79da35aad06d8db1500bd1e34fb8f5df2ec1b5631c6941d58013bf7fb43d2b08,bd33ce4bbd8f9ee2f2635a94bc3b0ec5a17739e4ad551851cc44b90cecf2eada,6.338204,161.134049
ac3472aadb43b519422abd714bab0f4e6d1013af2ea29034cdf084065dd779af,63be1a952a8e5b06858ac640b8ffda3fbc1744694c531472ac5e67e40979339a,0.206473,161.551504
c89aaedc8b6ecd5ad8468f1fbd0d9020bc466890448b80b1744eefbf5720d6f3,308ecb6c8592f6f839007d57f001ad18314f443fc8df3f0a36727b6f891b3e1c,0.013263,162.293979
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,93d4c31373200d74272af6e0feb443ea1206b83034d563ad7bc934e89b12e170,0.015614,162.909454
c89aaedc8b6ecd5ad8468f1fbd0d9020bc466890448b80b1744eefbf5720d6f3,308ecb6c8592f6f839007d57f001ad18314f443fc8df3f0a36727b6f891b3e1c,0.012498,164.264729
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.279233,164.368970
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.320215,165.033517
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.300998,165.118369
b0d8f4154f8e41923a37ad9145818ac98d8bdf6ab4d173ed7250088cc35bb206,34e59d31d5a406d0f1f6e9803c1e4a34d8956e4607117b0bd951af973ab78938,0.022202,166.082052
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.474091,167.100980
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.282385,167.855737
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.294196,168.825298
4401ba4b449ea764011ef911b5397d37edef8a552e59a8051daf2488824a006d,bc87f474bd447aad71d580f6d778c25f4cac9f0b7ce05edac02a05b0d3069ef8,0.027710,169.208378
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.293403,169.481533
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,063ba6f3c1d425f6f5c3bde3b9ba1eba7c6d81c57fd794860338638212d30dfb,0.004613,169.717613
36bc568292ec360f9cc2f4431fa0db953ce8714cdb1b165f4ec68ca54e7fe2be,cbe29bbb26e04f465c1dee90c41ae7a3ca21aafccdb48d57c8b52752a624bd09,0.026840,171.669132
73c0b04d46fd4f9f68723a4f0bb993f32efd450a6a98ab705f8f9d9aad1f1aca,3a0bbd16a261221deefbb106e9b97094c5e800cc1b24158d1b1d4d31fc63966a,0.000000,171.949131
47166308904b0697e14c4d2faccc653dcb3442a744dcc81af72eabcc871bfd97,84498403146d501818934ae25368640d5cc4c8de99b51788bf5779b7b5ed5228,0.006856,173.349622
